huboid,name,party,office,region,sdName,sggName,nec_detail_url,criminal_record_disclosure,categories,important_categories,offense_count_extracted,matched_terms
100159577,이창호,조국혁신당,기초단체장,전라남도 구례군,전라남도,구례군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100159577,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100162855,이현창,무소속,기초단체장,전라남도 구례군,전라남도,구례군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162855,3건,음주·위험운전; 도로교통; 식품·보건,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법; 식품·보건:식품위생법
100163552,전경태,무소속,기초단체장,전라남도 구례군,전라남도,구례군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163552,3건,횡령; 허위공문서·문서위조·공용서류; 폭력,횡령; 허위공문서·문서위조·공용서류,1,횡령:횡령; 허위공문서·문서위조·공용서류:허위공문서작성; 폭력:폭력행위
100158655,정현택,무소속,기초단체장,전라남도 구례군,전라남도,구례군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100158655,1건,특가법; 범인도피; 도로교통,특가법,1,특가법:특정범죄가중처벌; 범인도피:범인도피; 도로교통:도로교통법
100163115,류봉진,무소속,기초단체장,전라남도 고흥군,전라남도,고흥군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163115,1건,음주·위험운전; 도로교통,음주·위험운전,0,음주·위험운전:음주운전; 도로교통:도로교통법
100159466,차영수,더불어민주당,기초단체장,전라남도 강진군,전라남도,강진군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100159466,3건,사기; 업무방해; 건축·건설·부동산,사기,1,사기:사기; 업무방해:업무방해; 건축·건설·부동산:건설업법
100162681,박지원,무소속,기초단체장,전라남도 해남군,전라남도,해남군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162681,4건,허위공문서·문서위조·공용서류; 교통사고; 폭력,허위공문서·문서위조·공용서류,1,허위공문서·문서위조·공용서류:사문서|변조; 교통사고:교통사고처리특례법|교통사고처리특례; 폭력:폭력행위
100161488,최영열,조국혁신당,기초단체장,전라남도 영암군,전라남도,영암군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161488,1건,정치자금법; 공직선거법,정치자금법; 공직선거법,1,정치자금법:정치자금법; 공직선거법:공직선거법
100161183,김산,더불어민주당,기초단체장,전라남도 무안군,전라남도,무안군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161183,2건,음주·위험운전; 교통사고; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 교통사고:교통사고처리특례법|교통사고처리특례; 도로교통:도로교통법
100159120,이윤행,조국혁신당,기초단체장,전라남도 함평군,전라남도,함평군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100159120,1건,공직선거법,공직선거법,1,공직선거법:공직선거법
100160676,장세일,더불어민주당,기초단체장,전라남도 영광군,전라남도,영광군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160676,2건,사기; 보조금,사기; 보조금,1,사기:사기; 보조금:보조금관리에관한법률|보조금
100159982,이석하,진보당,기초단체장,전라남도 영광군,전라남도,영광군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100159982,7건,음주·위험운전; 교통사고; 폭력; 공무집행방해; 재물손괴; 주거침입; 도로교통; 집시법,음주·위험운전,1,음주·위험운전:음주운전; 교통사고:교통사고처리특례법|교통사고처리특례; 폭력:폭력행위; 공무집행방해:공무집행방해; 재물손괴:재물손괴; 주거침입:주거침입; 도로교통:도로교통법|일반교통방해; 집시법:집회및시위|집회 및 시위
100159900,김한종,더불어민주당,기초단체장,전라남도 장성군,전라남도,장성군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100159900,2건,공직선거법; 특가법; 환경,공직선거법; 특가법,1,공직선거법:공직선거법; 특가법:특정범죄가중처벌; 환경:폐기물관리법
100159790,박우량,더불어민주당,기초단체장,전라남도 신안군,전라남도,신안군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100159790,2건,청탁금지법; 직권남용; 허위공문서·문서위조·공용서류,청탁금지법; 직권남용; 허위공문서·문서위조·공용서류,1,청탁금지법:부정청탁|금품등수수; 직권남용:직권남용; 허위공문서·문서위조·공용서류:허위공문서작성|허위작성공문서행사|공용서류손상|공용서류은닉
100163931,조양덕,국민의힘,기초단체장,전북특별자치도 전주시,전북특별자치도,전주시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163931,2건,사기; 허위공문서·문서위조·공용서류; 교통사고; 절도,사기; 허위공문서·문서위조·공용서류; 절도,1,사기:사기; 허위공문서·문서위조·공용서류:사문서|위조; 교통사고:교통사고처리특례법|교통사고처리특례; 절도:절도
100155689,임형택,조국혁신당,기초단체장,전북특별자치도 익산시,전북특별자치도,익산시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100155689,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100153831,박경철,무소속,기초단체장,전북특별자치도 익산시,전북특별자치도,익산시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100153831,3건,공직선거법; 보조금; 폭력,공직선거법; 보조금,1,공직선거법:공직선거법; 보조금:보조금관리에관한법률|보조금; 폭력:폭력행위
100154602,김재선,무소속,기초단체장,전북특별자치도 정읍시,전북특별자치도,정읍시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100154602,12건,횡령; 배임; 공직선거법; 음주·위험운전; 폭력; 업무방해; 사법방해; 도로교통; 노동; 건축·건설·부동산,횡령; 배임; 공직선거법; 음주·위험운전,2,횡령:횡령; 배임:배임; 공직선거법:공직선거법; 음주·위험운전:음주운전; 폭력:상해; 업무방해:업무방해; 사법방해:무고; 도로교통:도로교통법; 노동:근로기준법; 건축·건설·부동산:산지관리
100158759,강동원,조국혁신당,기초단체장,전북특별자치도 남원시,전북특별자치도,남원시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100158759,3건,음주·위험운전; 도로교통; 명예훼손,음주·위험운전,3,음주·위험운전:음주운전; 도로교통:도로교통법; 명예훼손:명예훼손
100165284,국영석,무소속,기초단체장,전북특별자치도 완주군,전북특별자치도,완주군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165284,2건,음주·위험운전; 교통사고; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 교통사고:교통사고처리특례법|교통사고처리특례; 도로교통:도로교통법
100161544,황인홍,더불어민주당,기초단체장,전북특별자치도 무주군,전북특별자치도,무주군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161544,1건,배임,배임,1,배임:배임
100159912,장영수,조국혁신당,기초단체장,전북특별자치도 장수군,전북특별자치도,장수군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100159912,1건,사기,사기,1,사기:사기
100160282,한득수,더불어민주당,기초단체장,전북특별자치도 임실군,전북특별자치도,임실군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160282,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100159563,정인준,무소속,기초단체장,전북특별자치도 임실군,전북특별자치도,임실군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100159563,1건,공직선거법,공직선거법,1,공직선거법:공직선거법
100163638,최영일,더불어민주당,기초단체장,전북특별자치도 순창군,전북특별자치도,순창군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163638,1건,공직선거법; 범인도피,공직선거법,1,공직선거법:공직선거법; 범인도피:범인도피
100159745,김성태,국민의힘,기초단체장,전북특별자치도 부안군,전북특별자치도,부안군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100159745,2건,사기,사기,1,사기:사기
100155104,박찬우,국민의힘,기초단체장,충청남도 천안시,충청남도,천안시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100155104,1건,공직선거법,공직선거법,1,공직선거법:공직선거법
100153959,정준영,더불어민주당,기초단체장,충청남도 계룡시,충청남도,계룡시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100153959,2건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100157966,손세희,더불어민주당,기초단체장,충청남도 홍성군,충청남도,홍성군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100157966,2건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100162827,최재구,국민의힘,기초단체장,충청남도 예산군,충청남도,예산군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162827,2건,사기; 횡령; 음주·위험운전; 도로교통,사기; 횡령; 음주·위험운전,1,사기:사기; 횡령:횡령; 음주·위험운전:음주운전; 도로교통:도로교통법
100159899,맹정섭,더불어민주당,기초단체장,충청북도 충주시,충청북도,충주시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100159899,3건,공직선거법; 폭력; 사법방해; 도로교통; 모욕,공직선거법,3,공직선거법:공직선거법; 폭력:폭행; 사법방해:무고; 도로교통:도로교통법; 모욕:모욕
100158573,하유정,더불어민주당,기초단체장,충청북도 보은군,충청북도,보은군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100158573,1건,공직선거법,공직선거법,1,공직선거법:공직선거법
100158946,전상인,국민의힘,기초단체장,충청북도 옥천군,충청북도,옥천군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100158946,1건,공직선거법,공직선거법,1,공직선거법:공직선거법
100158742,이차영,더불어민주당,기초단체장,충청북도 괴산군,충청북도,괴산군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100158742,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
