huboid,name,party,office,region,sdName,sggName,nec_detail_url,criminal_record_disclosure,categories,important_categories,offense_count_extracted,matched_terms
100159615,이철우,무소속,기초단체장,경상남도 함양군,경상남도,함양군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100159615,2건,뇌물; 공직선거법,뇌물; 공직선거법,1,뇌물:뇌물; 공직선거법:공직선거법
100158505,이홍기,무소속,기초단체장,경상남도 거창군,경상남도,거창군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100158505,1건,공직선거법,공직선거법,1,공직선거법:공직선거법
100159332,김일수,무소속,기초단체장,경상남도 거창군,경상남도,거창군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100159332,1건,도로교통,,1,도로교통:도로교통법
100159907,구인모,무소속,기초단체장,경상남도 거창군,경상남도,거창군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100159907,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100157986,류순철,국민의힘,기초단체장,경상남도 합천군,경상남도,합천군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100157986,4건,공직선거법; 건축·건설·부동산,공직선거법,1,공직선거법:공직선거법; 건축·건설·부동산:건축법|건설업법
100161711,김윤철,무소속,기초단체장,경상남도 합천군,경상남도,합천군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161711,1건,환경,,1,환경:대기환경보전법|수질
100154512,나영민,더불어민주당,기초단체장,경상북도 김천시,경상북도,김천시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100154512,3건,음주·위험운전; 폭력; 공무집행방해; 도로교통,음주·위험운전,0,음주·위험운전:음주운전; 폭력:폭력행위|상해; 공무집행방해:공무집행방해; 도로교통:도로교통법
100161954,배낙호,국민의힘,기초단체장,경상북도 김천시,경상북도,김천시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161954,3건,횡령; 음주·위험운전; 도로교통; 노동,횡령; 음주·위험운전,1,횡령:횡령; 음주·위험운전:음주운전; 도로교통:도로교통법; 노동:근로기준법
100161869,김장호,국민의힘,기초단체장,경상북도 구미시,경상북도,구미시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161869,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100153885,황병직,국민의힘,기초단체장,경상북도 영주시,경상북도,영주시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100153885,2건,교통사고; 식품·보건,,1,교통사고:교통사고처리특례법|교통사고처리특례; 식품·보건:식품위생법
100163565,황선종,무소속,기초단체장,경상북도 영주시,경상북도,영주시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163565,3건,국가보안법,,1,국가보안법:국가보안법
100154149,이정훈,더불어민주당,기초단체장,경상북도 영천시,경상북도,영천시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100154149,1건,업무방해,,1,업무방해:업무방해
100154245,김병삼,국민의힘,기초단체장,경상북도 영천시,경상북도,영천시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100154245,1건,음주·위험운전; 교통사고,음주·위험운전,1,음주·위험운전:음주운전; 교통사고:교통사고처리특례법|교통사고처리특례
100161843,최기문,무소속,기초단체장,경상북도 영천시,경상북도,영천시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161843,1건,직권남용,직권남용,1,직권남용:직권남용
100154756,안재민,국민의힘,기초단체장,경상북도 상주시,경상북도,상주시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100154756,1건,교통사고,,1,교통사고:교통사고처리특례법|교통사고처리특례
100158533,신현국,무소속,기초단체장,경상북도 문경시,경상북도,문경시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100158533,2건,직권남용; 교통사고,직권남용,1,직권남용:직권남용; 교통사고:교통사고처리특례법|교통사고처리특례
100160682,조현일,국민의힘,기초단체장,경상북도 경산시,경상북도,경산시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160682,1건,도로교통,,1,도로교통:도로교통법
100155471,김두환,한국독립당,기초단체장,경상북도 경산시,경상북도,경산시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100155471,2건,,,0,
100158312,최병국,무소속,기초단체장,경상북도 경산시,경상북도,경산시,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100158312,2건,,,0,
100161822,임기진,더불어민주당,기초단체장,경상북도 청송군,경상북도,청송군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161822,1건,건축·건설·부동산,,1,건축·건설·부동산:건설산업기본법
100159080,윤경희,국민의힘,기초단체장,경상북도 청송군,경상북도,청송군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100159080,4건,공직선거법; 도로교통; 환경,공직선거법,0,공직선거법:공직선거법; 도로교통:도로교통법; 환경:폐기물관리법
100159545,조주홍,국민의힘,기초단체장,경상북도 영덕군,경상북도,영덕군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100159545,3건,횡령; 공직선거법; 음주·위험운전; 도로교통,횡령; 공직선거법; 음주·위험운전,1,횡령:횡령; 공직선거법:공직선거법; 음주·위험운전:음주운전; 도로교통:도로교통법
100158770,박병일,무소속,기초단체장,경상북도 영덕군,경상북도,영덕군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100158770,2건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100162354,김하수,국민의힘,기초단체장,경상북도 청도군,경상북도,청도군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162354,1건,교통사고,,1,교통사고:교통사고처리특례법|교통사고처리특례
100159842,박권현,무소속,기초단체장,경상북도 청도군,경상북도,청도군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100159842,1건,도로교통,,1,도로교통:도로교통법
100159837,이승민,무소속,기초단체장,경상북도 청도군,경상북도,청도군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100159837,3건,음주·위험운전; 무면허운전; 도로교통,음주·위험운전; 무면허운전,1,음주·위험운전:음주운전; 무면허운전:무면허운전; 도로교통:도로교통법
100162618,이남철,국민의힘,기초단체장,경상북도 고령군,경상북도,고령군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162618,1건,청탁금지법,청탁금지법,1,청탁금지법:부정청탁|금품등수수
100160587,김명국,무소속,기초단체장,경상북도 고령군,경상북도,고령군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160587,1건,폭력,,1,폭력:폭력행위
100158832,이상식,더불어민주당,기초단체장,경상북도 봉화군,경상북도,봉화군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100158832,6건,음주·위험운전; 무면허운전; 도로교통,음주·위험운전; 무면허운전,1,음주·위험운전:음주운전; 무면허운전:무면허운전; 도로교통:도로교통법
100159090,박만우,무소속,기초단체장,경상북도 봉화군,경상북도,봉화군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100159090,1건,도로교통,,1,도로교통:도로교통법
100161346,손병복,국민의힘,기초단체장,경상북도 울진군,경상북도,울진군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161346,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100161979,남진복,무소속,기초단체장,경상북도 울릉군,경상북도,울릉군,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161979,1건,,,0,
100154186,김주업,진보당,기초단체장,광주광역시 북구,광주광역시,북구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100154186,3건,폭력; 공무집행방해; 주거침입; 지방공무원법,,1,폭력:폭력행위; 공무집행방해:공무집행방해; 주거침입:주거침입; 지방공무원법:지방공무원법
100163450,노남수,무소속,기초단체장,광주광역시 북구,광주광역시,북구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163450,4건,음주·위험운전; 폭력; 범인도피; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 폭력:폭력행위; 범인도피:범인도피; 도로교통:도로교통법
100158654,박병규,더불어민주당,기초단체장,광주광역시 광산구,광주광역시,광산구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100158654,3건,폭력; 공무집행방해; 업무방해; 도로교통; 집시법,,1,폭력:폭력행위; 공무집행방해:공무집행방해; 업무방해:업무방해; 도로교통:일반교통방해; 집시법:집회및시위|집회 및 시위
100157865,정희성,진보당,기초단체장,광주광역시 광산구,광주광역시,광산구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100157865,4건,폭력; 공무집행방해; 재물손괴; 도로교통; 집시법,,1,폭력:폭력행위|상해; 공무집행방해:공무집행방해; 재물손괴:재물손괴; 도로교통:일반교통방해; 집시법:집회및시위|집회 및 시위
100157119,신효철,더불어민주당,기초단체장,대구광역시 동구,대구광역시,동구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100157119,2건,교통사고; 폭력; 공무집행방해; 주거침입; 도로교통; 집시법,,1,교통사고:교통사고처리특례법|교통사고처리특례; 폭력:폭력행위|상해; 공무집행방해:공무집행방해; 주거침입:주거침입; 도로교통:일반교통방해; 집시법:집회및시위|집회 및 시위
100162027,양희,정의당,기초단체장,대구광역시 동구,대구광역시,동구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162027,1건,도로교통,,1,도로교통:도로교통법
100154194,권오상,국민의힘,기초단체장,대구광역시 서구,대구광역시,서구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100154194,1건,음주·위험운전,음주·위험운전,1,음주·위험운전:음주운전
100163053,조재구,국민의힘,기초단체장,대구광역시 남구,대구광역시,남구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163053,1건,,,0,
100157985,최우영,더불어민주당,기초단체장,대구광역시 북구,대구광역시,북구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100157985,1건,음주·위험운전; 교통사고; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 교통사고:교통사고처리특례법|교통사고처리특례; 도로교통:도로교통법
